--contingency
--label
'Percentile_50_SD_2'
--Active power constraint
Bus, sum_pg, pd, gsh, v_n, gshvn2, sum_p_li, sum_p_ti, pslackm_n, pslackp_n, p_relax
3625, NaN, -0.0000000000, 0.0000000000, 0.9970371173, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3626, NaN, -0.0000000000, 0.0000000000, 1.0051989564, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3627, NaN, -0.0000000000, 0.0000000000, 0.9973324029, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3628, NaN, -0.0259323500, 0.0000000000, 0.9963074610, -0.0000000000, -0.0259323500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3629, NaN, -0.0000000000, 0.0000000000, 0.9963441008, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3630, NaN, -0.0000000000, 0.0000000000, 1.0079392083, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3631, NaN, -0.0000000000, 0.0000000000, 1.0119301226, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3632, NaN, -0.0000000000, 0.0000000000, 1.0180883599, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3633, NaN, -0.0000000000, 0.0000000000, 1.0062783164, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3634, NaN, -0.0000000000, 0.0000000000, 1.0085856929, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3635, NaN, -0.0363972300, 0.0000000000, 1.0007667365, -0.0000000000, -0.0363972300, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3636, NaN, -0.0252638700, 0.0000000000, 0.9968968915, -0.0000000000, -0.0252638700, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3637, NaN, -0.0289802600, 0.0000000000, 0.9932052817, -0.0000000000, -0.0289802600, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3638, NaN, -0.0000000000, 0.0000000000, 0.9995349220, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3639, NaN, -0.0000000000, 0.0000000000, 1.0009011921, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3640, NaN, -0.0000000000, 0.0000000000, 0.9995510170, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3641, NaN, -0.0000000000, 0.0000000000, 1.0009890875, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3642, NaN, -0.0000000000, 0.0000000000, 1.0018679016, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3643, NaN, -0.0000000000, 0.0000000000, 1.0087249892, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3644, NaN, -0.0000000000, 0.0000000000, 1.0009845431, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3645, NaN, -0.0000000000, 0.0000000000, 0.9994329482, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3646, NaN, -0.0000000000, 0.0000000000, 0.9981364102, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3647, NaN, -0.0384596900, 0.0000000000, 0.9992218884, -0.0000000000, -0.0384596900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3648, -0.0000000000, -0.0000000000, 0.0000000000, 0.9999050588, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3649, -0.0000000000, -0.0000000000, 0.0000000000, 0.9994691701, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3650, NaN, -0.0000000000, 0.0000000000, 0.9978183850, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3651, NaN, -0.0000000000, 0.0000000000, 1.0034539772, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3652, NaN, -0.0602378400, 0.0000000000, 1.0028321153, -0.0000000000, -0.0602378400, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3653, NaN, -0.0000000000, 0.0000000000, 0.9992603124, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3654, -0.0000000000, -0.0000000000, 0.0000000000, 0.9995219980, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3655, NaN, -0.0000000000, 0.0000000000, 0.9880547768, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3656, NaN, -0.0000000000, 0.0000000000, 1.0004663484, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3657, NaN, -0.0000000000, 0.0000000000, 0.9986011196, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3658, NaN, -0.0000000000, 0.0000000000, 1.0034593164, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3659, NaN, -0.0406176800, 0.0000000000, 0.9793963598, -0.0000000000, -0.0406176800, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3660, -0.0000000000, -0.0000000000, 0.0000000000, 1.0068132720, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3661, NaN, -0.0000000000, 0.0000000000, 0.9976089922, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3662, -0.0000000000, -0.0000000000, 0.0000000000, 1.0124057464, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3663, NaN, -0.0000000000, 0.0000000000, 1.0079272345, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3664, -0.0000000000, -0.0000000000, 0.0000000000, 1.0003314760, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3665, -0.0000000000, -0.0000000000, 0.0000000000, 1.0035421309, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3666, NaN, -0.0000000000, 0.0000000000, 1.0038448277, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3667, -0.0000000000, -0.0000000000, 0.0000000000, 1.0035810643, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3668, NaN, -0.0000000000, 0.0000000000, 0.9921339664, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3669, NaN, -0.0000000000, 0.0000000000, 1.0162756462, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3670, NaN, -0.0000000000, 0.0000000000, 1.0155491366, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3671, NaN, -0.0000000000, 0.0000000000, 1.0009990953, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3672, NaN, -0.0000000000, 0.0000000000, 0.9991633257, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3673, NaN, -0.0000000000, 0.0000000000, 0.9991965232, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3674, NaN, -0.0738517800, 0.0000000000, 0.9986057147, -0.0000000000, -0.0738517800, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3675, -0.0000000000, -0.3002427000, 0.0000000000, 1.0016269021, -0.0000000000, -0.3002427000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3676, NaN, -0.0000000000, 0.0000000000, 1.0021193372, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3677, NaN, -0.0000000000, 0.0000000000, 1.0023785331, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3678, NaN, -0.1382822000, 0.0000000000, 0.9925681557, -0.0000000000, -0.1382822000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3679, NaN, -0.0000000000, 0.0000000000, 0.9973078258, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3680, NaN, -0.0000000000, 0.0000000000, 1.0003372829, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3681, NaN, -0.0000000000, 0.0000000000, 1.0001423247, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3682, NaN, -0.0000000000, 0.0000000000, 1.0034272862, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3683, NaN, -0.0000000000, 0.0000000000, 0.9998725097, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3684, NaN, -0.0000000000, 0.0000000000, 0.9999003858, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3685, NaN, -0.0000000000, 0.0000000000, 1.0012218830, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3686, NaN, -0.0000000000, 0.0000000000, 1.0041361996, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3687, NaN, -0.0000000000, 0.0000000000, 1.0024524741, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3688, NaN, -0.0000000000, 0.0000000000, 0.9986860204, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3689, NaN, -0.0000000000, 0.0000000000, 0.9986809447, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3690, NaN, -0.0000000000, 0.0000000000, 0.9986699970, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3691, NaN, -0.0000000000, 0.0000000000, 0.9981527317, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3692, -0.0000000000, -0.0000000000, 0.0000000000, 1.0048077217, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3693, NaN, -0.0000000000, 0.0000000000, 1.0045167344, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3694, NaN, -0.0000000000, 0.0000000000, 1.0006231111, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3695, NaN, -0.0000000000, 0.0000000000, 0.9855728853, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3696, NaN, -0.0000000000, 0.0000000000, 1.0054778505, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3697, NaN, -0.0000000000, 0.0000000000, 0.9944215143, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3698, NaN, -0.0000000000, 0.0000000000, 1.0062407790, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3699, NaN, -0.0000000000, 0.0000000000, 1.0095457267, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3700, NaN, -0.0000000000, 0.0000000000, 0.9998477413, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3701, NaN, -0.0000000000, 0.0000000000, 0.9998255558, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3702, NaN, -0.0000000000, 0.0000000000, 0.9986630111, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3703, NaN, -0.0000000000, 0.0000000000, 1.0007186096, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3704, NaN, -0.0201836500, 0.0000000000, 1.0018782537, -0.0000000000, -0.0201836500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3705, NaN, -0.0000000000, 0.0000000000, 1.0005969962, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3706, NaN, -0.0000000000, 0.0000000000, 1.0034160447, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3707, NaN, -0.0000000000, 0.0000000000, 1.0062726436, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3708, NaN, -0.0000000000, 0.0000000000, 1.0072707900, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3709, NaN, -0.0761550500, 0.0000000000, 1.0036538614, -0.0000000000, -0.0761550500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3710, NaN, -0.0000000000, 0.0000000000, 1.0037865388, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3711, NaN, -0.0000000000, 0.0000000000, 0.9996995183, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3712, NaN, -0.0000000000, 0.0000000000, 1.0024625138, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3713, NaN, -0.0000000000, 0.0000000000, 0.9884289506, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3714, NaN, -0.0000000000, 0.0000000000, 0.9864708174, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3715, NaN, -0.0000000000, 0.0000000000, 0.9956488400, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3716, NaN, -0.0000000000, 0.0000000000, 0.9984092383, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3717, NaN, -0.0147685200, 0.0000000000, 0.9976060342, -0.0000000000, -0.0147685200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3718, NaN, -0.2129235000, 0.0000000000, 1.0133529002, -0.0000000000, -0.2129235000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3719, NaN, -0.0000000000, 0.0000000000, 1.0133925331, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3720, NaN, -0.0000000000, 0.0000000000, 1.0009849614, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3721, -0.0000000000, -0.7137468000, 0.0000000000, 0.9940937119, -0.0000000000, -0.7137468000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3722, NaN, -0.0000000000, 0.0000000000, 1.0009782863, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3723, NaN, -0.0000000000, 0.0000000000, 1.0083658978, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3724, NaN, -0.0000000000, 0.0000000000, 1.0060699533, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3725, NaN, -0.0000000000, 0.0000000000, 0.9947143203, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3726, NaN, -0.0000000000, 0.0000000000, 0.9955957026, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3727, NaN, -0.0000000000, 0.0000000000, 1.0074735448, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3728, NaN, -0.0000000000, 0.0000000000, 1.0022030710, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3729, NaN, -0.0000000000, 0.0000000000, 1.0020206783, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3730, -0.0000000000, -0.0000000000, 0.0000000000, 1.0063301102, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3731, NaN, -0.0778413900, 0.0000000000, 0.9740186553, -0.0000000000, -0.0778413900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3732, -0.0000000000, -0.0000000000, 0.0000000000, 1.0064114877, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3733, -0.0000000000, -0.0000000000, 0.0000000000, 1.0026528523, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3734, -0.0000000000, -0.0000000000, 0.0000000000, 1.0084806776, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3735, NaN, -0.0000000000, 0.0000000000, 0.9938039998, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3736, NaN, -0.0000000000, 0.0000000000, 0.9817183261, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3737, NaN, -0.0000000000, 0.0000000000, 0.9895054391, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3738, NaN, -0.0564100900, 0.0000000000, 0.9943435622, -0.0000000000, -0.0564100900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3739, NaN, -0.0000000000, 0.0000000000, 0.9983930773, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3740, NaN, -0.0000000000, 0.0000000000, 0.9969268581, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3741, NaN, -0.0781400100, 0.0000000000, 0.9960986361, -0.0000000000, -0.0781400100, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3742, NaN, -0.0259121300, 0.0000000000, 0.9995507359, -0.0000000000, -0.0259121300, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3743, NaN, -0.0000000000, 0.0000000000, 1.0003217311, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3744, NaN, -0.0000000000, 0.0000000000, 1.0024145232, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3745, NaN, -0.0000000000, 0.0000000000, 1.0021060343, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3746, NaN, -0.0000000000, 0.0000000000, 1.0018203333, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3747, NaN, -0.0000000000, 0.0000000000, 1.0004854498, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3748, -0.0000000000, -0.0000000000, 0.0000000000, 1.0012714673, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3749, NaN, -0.0000000000, 0.0000000000, 1.0010265788, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3750, -0.0000000000, -0.0000000000, 0.0000000000, 1.0007395317, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3751, -0.0000000000, -0.0000000000, 0.0000000000, 1.0004815927, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3752, NaN, -0.0281377600, 0.0000000000, 1.0003926801, -0.0000000000, -0.0281377600, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3753, NaN, -0.0183191200, 0.0000000000, 0.9952277818, -0.0000000000, -0.0183191200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3754, NaN, -0.0406697200, 0.0000000000, 0.9950686218, -0.0000000000, -0.0406697200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3755, NaN, -0.0000000000, 0.0000000000, 1.0011219445, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3756, -0.0000000000, -0.0000000000, 0.0000000000, 1.0023328849, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3757, NaN, -0.0738537100, 0.0000000000, 1.0006522545, -0.0000000000, -0.0738537100, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3758, -0.0000000000, -0.0000000000, 0.0000000000, 1.0019820032, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3759, NaN, -0.0000000000, 0.0000000000, 1.0017753113, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3760, NaN, -0.0000000000, 0.0000000000, 1.0011899747, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3761, NaN, -0.0000000000, 0.0000000000, 1.0012076751, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3762, NaN, -0.1450385000, 0.0000000000, 0.9886288037, -0.0000000000, -0.1450385000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3763, NaN, -0.0000000000, 0.0000000000, 0.9962553099, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3764, -0.0000000000, -0.0000000000, 0.0000000000, 1.0074590368, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3765, -0.0000000000, -0.0000000000, 0.0000000000, 1.0019804605, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3766, NaN, -0.0000000000, 0.0000000000, 0.9978938548, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3767, NaN, -0.0000000000, 0.0000000000, 0.9995390654, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3768, NaN, -0.0000000000, 0.0000000000, 1.0000840090, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3769, NaN, -0.0000000000, 0.0000000000, 1.0087760687, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3770, NaN, -0.0000000000, 0.0000000000, 1.0087962748, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3771, NaN, -0.0000000000, 0.0000000000, 1.0086078986, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3772, NaN, -0.0000000000, 0.0000000000, 0.9998287724, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3773, NaN, -0.0000000000, 0.0000000000, 1.0001996872, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3774, NaN, -0.0000000000, 0.0000000000, 1.0006021340, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3775, NaN, -0.0998486600, 0.0000000000, 0.9890013152, -0.0000000000, -0.0998486600, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3776, NaN, -0.0000000000, 0.0000000000, 0.9949142931, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3777, NaN, -0.0000000000, 0.0000000000, 1.0068361949, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3778, NaN, -0.0000000000, 0.0000000000, 1.0126987691, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3779, NaN, -0.1196996000, 0.0000000000, 0.9856980161, -0.0000000000, -0.1196996000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
3780, NaN, -0.0000000000, 0.0000000000, 0.9983829503, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
