--contingency
--label
'Monument_wildfire_data_SD_2'
--Active power constraint
Bus, sum_pg, pd, gsh, v_n, gshvn2, sum_p_li, sum_p_ti, pslackm_n, pslackp_n, p_relax
3947, NaN, -0.0000000000, 0.0000000000, 0.9995452629, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3948, NaN, -0.0000000000, 0.0000000000, 0.9972594175, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3949, NaN, -0.0000000000, 0.0000000000, 0.9975477380, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3950, NaN, -0.0000000000, 0.0000000000, 0.9973584241, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3951, NaN, -0.0000000000, 0.0000000000, 0.9975310540, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3952, NaN, -0.0000000000, 0.0000000000, 0.9977193723, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3953, NaN, -0.0000000000, 0.0000000000, 0.9978106748, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3954, NaN, -0.0000000000, 0.0000000000, 0.9903616594, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3955, NaN, -0.0000000000, 0.0000000000, 0.9985586839, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3956, NaN, -0.0000000000, 0.0000000000, 0.9985489276, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3957, NaN, -0.0000000000, 0.0000000000, 0.9979507717, -0.0000000000, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3958, NaN, -0.0000000000, 0.0000000000, 1.0004076384, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3959, NaN, -0.0000000000, 0.0000000000, 0.9992685187, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3960, NaN, -0.0000000000, 0.0000000000, 0.9992010256, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3961, NaN, -0.0000000000, 0.0000000000, 0.9989724596, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3962, NaN, -0.0000000000, 0.0000000000, 0.9984451250, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3963, NaN, -0.0000000000, 0.0000000000, 0.9988563170, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3964, NaN, -0.0000000000, 0.0000000000, 0.9965394068, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3965, NaN, -0.0000000000, 0.0000000000, 0.9990721583, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3966, NaN, -0.0000000000, 0.0000000000, 1.0029509603, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3967, NaN, -0.0000000000, 0.0000000000, 1.0034681002, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3968, 0.0000000000, -0.0000000000, 0.0000000000, 1.0015190300, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3969, NaN, -0.0000000000, 0.0000000000, 0.9989497253, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3970, NaN, -0.0000000000, 0.0000000000, 0.9989017701, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3971, NaN, -0.0000000000, 0.0000000000, 1.0002306645, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3972, NaN, -0.0000000000, 0.0000000000, 1.0002165908, -0.0000000000, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3973, 0.0000000000, -0.0000000000, 0.0000000000, 1.0010728587, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3974, NaN, -0.0000000000, 0.0000000000, 1.0048488060, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3975, NaN, -0.0000000000, 0.0000000000, 1.0037435970, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3976, NaN, -0.0000000000, 0.0000000000, 1.0005108401, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3977, NaN, -0.0770858300, 0.0000000000, 0.9990350156, -0.0000000000, -0.0770858300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3978, NaN, -0.0000000000, 0.0000000000, 1.0002584016, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3979, NaN, -0.0000000000, 0.0000000000, 1.0023657391, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3980, NaN, -0.0000000000, 0.0000000000, 1.0036969446, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3981, NaN, -0.0000000000, 0.0000000000, 1.0019996221, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3982, NaN, -0.0000000000, 0.0000000000, 0.9994372853, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3983, NaN, -0.0000000000, 0.0000000000, 1.0017298476, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3984, NaN, -0.0000000000, 0.0000000000, 1.0000585783, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3985, NaN, -0.0000000000, 0.0000000000, 1.0004833069, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3986, NaN, -0.0000000000, 0.0000000000, 1.0004671512, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3987, NaN, -0.0000000000, 0.0000000000, 0.9968155040, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3988, NaN, -0.0000000000, 0.0000000000, 0.9994180196, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3989, NaN, -0.0000000000, 0.0000000000, 1.0032797975, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3990, NaN, -0.0000000000, 0.0000000000, 1.0005332911, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3991, NaN, -0.0000000000, 0.0000000000, 0.9995273792, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3992, NaN, -0.0000000000, 0.0000000000, 0.9971215546, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3993, NaN, -0.0000000000, 0.0000000000, 0.9982666855, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3994, NaN, -0.0000000000, 0.0000000000, 0.9972874396, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3995, NaN, -0.0000000000, 0.0000000000, 0.9977445831, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3996, NaN, -0.0000000000, 0.0000000000, 0.9985706726, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3997, NaN, -0.0000000000, 0.0000000000, 0.9986078638, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3998, 0.0000000000, -0.0000000000, 0.0000000000, 0.9997852251, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3999, NaN, -0.0000000000, 0.0000000000, 0.9988959943, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4000, NaN, -0.0000000000, 0.0000000000, 1.0000018557, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4001, NaN, -0.0000000000, 0.0000000000, 0.9991272701, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4002, NaN, -0.0000000000, 0.0000000000, 1.0009324196, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4003, NaN, -0.0000000000, 0.0000000000, 0.9997924727, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4004, NaN, -0.0000000000, 0.0000000000, 1.0025231796, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4005, NaN, -0.0000000000, 0.0000000000, 1.0059694991, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4006, NaN, -0.0000000000, 0.0000000000, 0.9999120560, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4007, NaN, -0.0000000000, 0.0000000000, 0.9977586370, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4008, NaN, -0.0000000000, 0.0000000000, 0.9931088719, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4009, NaN, -0.0000000000, 0.0000000000, 0.9929879386, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4010, NaN, -0.0000000000, 0.0000000000, 1.0011961386, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4011, NaN, -0.0000000000, 0.0000000000, 1.0011215372, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4012, NaN, -0.0000000000, 0.0000000000, 1.0037629574, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4013, NaN, -0.0000000000, 0.0000000000, 1.0062895127, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4014, NaN, -0.0000000000, 0.0000000000, 1.0062614085, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4015, 0.0000000000, -0.0000000000, 0.0000000000, 1.0071651857, -0.0000000000, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4016, NaN, -0.0000000000, 0.0000000000, 1.0024463895, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4017, NaN, -0.0000000000, 0.0000000000, 1.0047973107, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4018, NaN, -0.0000000000, 0.0000000000, 1.0074480050, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4019, NaN, -0.0000000000, 0.0000000000, 1.0082100319, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4020, NaN, -0.0000000000, 0.0000000000, 1.0082209507, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4021, NaN, -0.0000000000, 0.0000000000, 0.9987852323, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4022, NaN, -0.0000000000, 0.0000000000, 0.9987852323, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4023, -0.0000000000, -0.0000000000, 0.0000000000, 1.0004906178, -0.0000000000, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4024, NaN, -0.0000000000, 0.0000000000, 1.0030748542, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4025, NaN, -0.0000000000, 0.0000000000, 1.0001825310, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4026, NaN, -0.0000000000, 0.0000000000, 1.0047096620, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4027, NaN, -0.0000000000, 0.0000000000, 1.0123408069, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4028, NaN, -0.0543909100, 0.0000000000, 0.9965940775, -0.0000000000, -0.0543909100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4029, NaN, -0.0000000000, 0.0000000000, 1.0198493258, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4030, NaN, -0.0285373900, 0.0000000000, 1.0192102724, -0.0000000000, -0.0285373900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4031, NaN, -0.0000000000, 0.0000000000, 1.0200431695, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4032, NaN, -0.1043427000, 0.0000000000, 0.9962396892, -0.0000000000, -0.1043427000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4033, NaN, -0.0691815600, 0.0000000000, 0.9898647888, -0.0000000000, -0.0691815600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4034, NaN, -0.0000000000, 0.0000000000, 0.9963563543, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4035, NaN, -0.0000000000, 0.0000000000, 0.9836352635, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4036, NaN, -0.0000000000, 0.0000000000, 0.9836484061, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4037, NaN, -0.0534706500, 0.0000000000, 0.9836484061, -0.0000000000, -0.0534706500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4038, NaN, -0.0000000000, 0.0000000000, 0.9836559353, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4039, NaN, -0.0000000000, 0.0000000000, 0.9837443030, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4040, NaN, -0.0000000000, 0.0000000000, 0.9837726737, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4041, NaN, -0.0000000000, 0.0000000000, 0.9852163539, -0.0000000000, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4042, NaN, -0.0000000000, 0.0000000000, 0.9946646052, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4043, NaN, -0.0000000000, 0.0000000000, 0.9900494632, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4044, NaN, -0.0000000000, 0.0000000000, 0.9903123008, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4045, NaN, -0.0000000000, 0.0000000000, 0.9963251949, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4046, NaN, -0.0000000000, 0.0000000000, 1.0047121710, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4047, NaN, -0.0000000000, 0.0000000000, 1.0059840296, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4048, NaN, -0.0000000000, 0.0000000000, 0.9963256611, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4049, NaN, -0.0000000000, 0.0000000000, 1.0000734594, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4050, NaN, -0.0000000000, 0.0000000000, 1.0105673287, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4051, 0.0000000000, -0.0000000000, 0.0000000000, 1.0022820334, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4052, NaN, -0.0000000000, 0.0000000000, 1.0022668344, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4053, NaN, -0.0000000000, 0.0000000000, 1.0105673287, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4054, 0.0000000000, -0.0000000000, 0.0000000000, 1.0098249768, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4055, NaN, -0.0000000000, 0.0000000000, 1.0172054657, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4056, NaN, -0.0000000000, 0.0000000000, 1.0001388544, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4057, NaN, -0.0000000000, 0.0000000000, 1.0001706424, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4058, NaN, -0.0000000000, 0.0000000000, 1.0148696376, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4059, NaN, -0.0000000000, 0.0000000000, 1.0096480999, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4060, NaN, -0.0000000000, 0.0000000000, 1.0016785432, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4061, NaN, -0.0000000000, 0.0000000000, 1.0005575220, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4062, 0.0000000000, -0.0000000000, 0.0000000000, 1.0009425422, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4063, NaN, -0.0000000000, 0.0000000000, 1.0059829004, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4064, NaN, -0.0000000000, 0.0000000000, 0.9981954700, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4065, NaN, -0.0000000000, 0.0000000000, 0.9778190592, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4066, NaN, -0.0000000000, 0.0000000000, 1.0113459835, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4067, NaN, -0.0000000000, 0.0000000000, 1.0105949399, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4068, NaN, -0.0000000000, 0.0000000000, 1.0059444851, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4069, NaN, -0.0000000000, 0.0000000000, 1.0094361709, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4070, NaN, -0.0000000000, 0.0000000000, 1.0057813848, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4071, 0.0000000000, -0.0000000000, 0.0000000000, 1.0011184636, -0.0000000000, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4072, NaN, -0.0351189900, 0.0000000000, 1.0285184453, -0.0000000000, -0.0351189900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4073, NaN, -0.0000000000, 0.0000000000, 1.0098179223, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4074, NaN, -0.1615335000, 0.0000000000, 1.0028749254, -0.0000000000, -0.1615335000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4075, NaN, -0.0000000000, 0.0000000000, 1.0040821402, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4076, NaN, -0.0000000000, 0.0000000000, 1.0012828170, -0.0000000000, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4077, NaN, -0.0000000000, 0.0000000000, 1.0015298086, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4078, 0.0000000000, -0.0000000000, 0.0000000000, 1.0033407318, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4079, 0.0000000000, -0.0000000000, 0.0000000000, 1.0012978872, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4080, NaN, -0.0000000000, 0.0000000000, 1.0010582207, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4081, NaN, -0.0000000000, 0.0000000000, 0.9999285709, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4082, NaN, -0.0000000000, 0.0000000000, 1.0032247252, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4083, 0.0000000000, -0.0000000000, 0.0000000000, 1.0070336161, -0.0000000000, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4084, NaN, -0.0000000000, 0.0000000000, 1.0069571665, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4085, NaN, -0.0000000000, 0.0000000000, 0.9939739757, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4086, NaN, -0.0000000000, 0.0000000000, 0.9990470422, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4087, NaN, -0.0000000000, 0.0000000000, 0.9998733055, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4088, 0.0000000000, -0.0000000000, 0.0000000000, 1.0010162004, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4089, NaN, -0.0000000000, 0.0000000000, 1.0016398094, -0.0000000000, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4090, NaN, -0.0000000000, 0.0000000000, 1.0008825482, -0.0000000000, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4091, NaN, -0.0000000000, 0.0000000000, 1.0033108780, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4092, NaN, -0.0000000000, 0.0000000000, 0.9982037011, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4093, NaN, -0.0000000000, 0.0000000000, 1.0018722414, -0.0000000000, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4094, NaN, -0.0000000000, 0.0000000000, 1.0025815577, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4095, NaN, -0.0000000000, 0.0000000000, 1.0012245765, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4096, NaN, -0.0000000000, 0.0000000000, 1.0071671183, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4097, NaN, -0.0000000000, 0.0000000000, 1.0459604835, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4098, NaN, -0.0000000000, 0.0000000000, 1.0038219993, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4099, NaN, -0.0000000000, 0.0000000000, 1.0024717291, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4100, NaN, -0.0183854600, 0.0000000000, 0.9666582498, -0.0000000000, -0.0183854600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4101, NaN, -0.0000000000, 0.0000000000, 0.9666658271, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4102, NaN, -0.0000000000, 0.0000000000, 0.9938792487, -0.0000000000, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4103, NaN, -0.2020023000, 0.0000000000, 0.9818911927, -0.0000000000, -0.2020023000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4104, NaN, -0.0000000000, 0.0000000000, 0.9930143869, -0.0000000000, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
