--bus section
i, v(p.u.), theta(deg), bcs(MVAR at v = 1 p.u.)
2777, 1.01836112179250615206, -62.41206307161582600429, 0.00000000000000000000
2778, 1.05649460374795345352, -58.15452427561705661674, 0.00000000000000000000
2779, 0.99360502653670434992, -53.12517485855791221638, 0.00000000000000000000
2780, 1.05016487217566445445, -53.76496868088878500203, 0.00000000000000000000
2781, 0.94708074429627442381, -59.12869278251983473638, 0.00000000000000000000
2782, 0.99454497287626641988, -57.20013248636185210216, 0.00000000000000000000
2783, 0.95378252160070109422, -58.85336606001497017360, 0.00000000000000000000
2784, 0.99470632909313216885, -57.21431153582214079734, 0.00000000000000000000
2785, 1.05419604652399723221, -57.58560621515094624101, 0.00000000000000000000
2786, 1.04652670406175429818, -58.95955003618470158244, 0.00000000000000000000
2787, 1.05790999682477138144, -56.14514575467054413593, 0.00000000000000000000
2788, 1.05273690072844106069, -57.66996558970840425218, 0.00000000000000000000
2789, 1.05224409977814015171, -57.69984417510488583503, 0.00000000000000000000
2790, 1.05489521079205661458, -58.30145133271025770227, 0.00000000000000000000
2791, 1.05090857946716487170, -53.62881477277662867209, 0.00000000000000000000
2792, 1.01608680427737940732, -52.31338124884728557618, 0.00000000000000000000
2793, 1.05851699485793160349, -66.75299246022574095605, 0.00000000000000000000
2794, 1.05892504224130767909, -66.98810803735746333132, 0.00000000000000000000
2795, 1.04888174388588528707, -49.06964579148328198244, 0.00000000000000000000
2796, 1.04027569172549738674, -126.58718993603815761162, 0.00000000000000000000
2797, 1.03985847841655965063, -120.48508110623841105280, 0.00000000000000000000
2798, 1.05999961556133048823, -112.72558626800102388188, 0.00000000000000000000
2799, 1.05999959727483883398, -100.69811935061233043598, 0.00000000000000000000
2800, 1.05624051139067165472, -89.72125544004273933751, 0.00000000000000000000
2801, 1.05320895237550371526, -91.04228498742544672950, 0.00000000000000000000
2802, 1.05522721567315702629, -90.05828738651747755739, 0.00000000000000000000
2803, 1.05999921643027250617, -140.49423801859700233763, 0.00000000000000000000
2804, 0.99154498558630854710, -87.35883657647376310251, 0.00000000000000000000
2805, 1.05996886364671483172, -21.44016635844124252230, 0.00000000000000000000
2806, 1.05999907414595528898, -21.40382059651265578282, 0.00000000000000000000
2807, 1.05612444178704345532, -23.62832364901447590455, 0.00000000000000000000
2808, 1.05675989159871397405, -24.67989897014465583425, 0.00000000000000000000
2809, 1.05420855082938791369, -36.22903646452481041251, 0.00000000000000000000
2810, 1.05806041027131847443, -33.30031407644634811049, 0.00000000000000000000
2811, 1.05799405254060729931, -33.33084011153449210951, 0.00000000000000000000
2812, 1.03682857642407588727, -40.15672307594531531549, 0.00000000000000000000
2813, 1.03853916323397021948, -40.00075576143856892486, 0.00000000000000000000
2814, 1.03920827173093566209, -39.93743074953599858645, 0.00000000000000000000
2815, 1.04647382933643395830, -41.36333487620677118457, 0.00000000000000000000
2816, 1.05088870235959253030, -37.64940340309082245085, 0.00000000000000000000
2817, 1.05420360716553696001, -36.30294742839942045975, 0.00000000000000000000
2818, 1.04922478743984393112, -9.85098626311970093639, 0.00000000000000000000
2819, 1.04487657491321894732, -5.91259004206554461547, 0.00000000000000000000
2820, 1.05005453979893981220, -11.95894931190562004986, 0.00000000000000000000
2821, 1.04946528152529094946, -11.99700020648922738076, 0.00000000000000000000
2822, 1.05961716182212040138, -44.49473470322782020503, 0.00000000000000000000
2823, 1.05994861653193317430, -39.56595700267862270039, 0.00000000000000000000
2824, 1.05999660049925337191, -39.49680841908148920538, 0.00000000000000000000
2825, 1.04056699197386626210, -41.81515704717152459580, 0.00000000000000000000
2826, 1.05988724753704266490, -46.31844375339031216754, 0.00000000000000000000
2827, 1.05988100964427833794, -46.31961046057175224178, 0.00000000000000000000
2828, 1.05988100964427833794, -46.31961046057175224178, 0.00000000000000000000
2829, 1.03894233407286229465, -43.12371017062799438690, 0.00000000000000000000
2830, 1.03570501129297265486, -45.25076107503114286601, 0.00000000000000000000
2831, 1.03894474654334834085, -43.12622314619925134593, 0.00000000000000000000
2832, 1.03892520950081967968, -43.12572195586240297871, 0.00000000000000000000
2833, 1.03625644238745961978, -56.24652984281027556790, 0.00000000000000000000
2834, 1.05999976181872668235, -56.98516481212369200193, 0.00000000000000000000
2835, 1.05999980540290339448, -4.17908579420993575582, 0.00000000000000000000
2836, 1.05263215888072392268, -34.45942433414666794533, 0.00000000000000000000
2837, 1.05627725828916618767, -60.27069604179934003696, 0.00000000000000000000
2838, 1.05999089827773418371, -60.41526773077170986426, 0.00000000000000000000
2839, 1.05983975941073071958, -60.52743610496863624348, 0.00000000000000000000
2840, 1.05999982060760600255, -62.86832667809041907958, 0.00000000000000000000
2841, 1.05999985703849697316, -62.96623401141913944912, 0.00000000000000000000
2842, 1.05289248286722236791, -64.69652365805046656533, 0.00000000000000000000
2843, 1.05285093057274226069, -58.34008018468038869742, 0.00000000000000000000
2844, 1.05335050790461215442, -58.37518954086550593274, 0.00000000000000000000
2845, 1.05288092739195660030, -58.32885781551523507460, 0.00000000000000000000
2846, 1.05830360974198822710, -61.48851743346320120054, 0.00000000000000000000
2847, 1.05559476356900261429, -62.02076874529079475451, 0.00000000000000000000
2848, 1.05830360974198822710, -61.48851743346320120054, 0.00000000000000000000
2849, 1.05999976155913544495, -52.56666850640766597280, 0.00000000000000000000
2850, 1.05248525982235152654, -64.35632837099898040378, 0.00000000000000000000
2851, 1.05376252225108424376, -64.22460491500359580641, 0.00000000000000000000
2852, 1.05250851826545588352, -65.12294482784945159892, 0.00000000000000000000
2853, 1.05983737223264018468, -70.21392514827363129370, 0.00000000000000000000
2854, 1.05751350839886781863, -66.88812773113988896512, 0.00000000000000000000
2855, 1.05988768645326447704, -66.66689626542220992178, 0.00000000000000000000
2856, 1.05097594118402626329, -55.86654777001202631936, 0.00000000000000000000
2857, 1.05097594118402626329, -55.86654777001202631936, 0.00000000000000000000
2858, 1.05507489668585785481, -60.67302299839940360471, 0.00000000000000000000
2859, 1.05507489668585785481, -60.67302299839940360471, 0.00000000000000000000
2860, 1.05505783375269368562, -60.67915396922186488382, 0.00000000000000000000
2861, 1.05507489668585785481, -60.67302299839940360471, 0.00000000000000000000
2862, 1.05999994445384260189, 12.97846037346814007662, 0.00000000000000000000
2863, 1.04349684076851501047, -5.87632491363368281156, 0.00000000000000000000
2864, 1.05988902644698290700, -22.40605790469895453043, 0.00000000000000000000
2865, 1.04028971868487296604, -31.21275806360338478385, 0.00000000000000000000
2866, 1.05997276889744918016, -22.83415569357357455260, 0.00000000000000000000
2867, 1.05946837922028347379, -23.23080827955681826325, 0.00000000000000000000
2868, 1.05931831250060626282, -23.31360957027884950321, 0.00000000000000000000
2869, 1.05904782083619131150, -23.30409564076434492108, 0.00000000000000000000
2870, 1.05883229935087030960, -23.32618130330298811259, 0.00000000000000000000
2871, 1.05878964105685713371, -23.43045016438684413629, 0.00000000000000000000
2872, 1.05922750499421436388, -23.36682104561185013836, 0.00000000000000000000
2873, 1.05569940599467804176, -27.44643279538210123292, 0.00000000000000000000
2874, 1.05991577943630432834, -19.26450538307241089342, 0.00000000000000000000
2875, 1.05885761876695538852, -23.37485029635067235176, 0.00000000000000000000
2876, 1.05411784664376528831, -26.40024828901923470426, 0.00000000000000000000
2877, 1.05401849881279163768, -26.46668498047335305046, 0.00000000000000000000
2878, 1.05144750772366424307, -26.75114791593342999931, 0.00000000000000000000
2879, 1.05616005866840567684, -26.40558871904555360288, 0.00000000000000000000
2880, 1.05710673586951608982, -25.20686530236934785876, 0.00000000000000000000
2881, 1.05219749600129008904, -9.42507243505338365708, 0.00000000000000000000
2882, 1.05218056922887170934, -9.42024005105260009429, 0.00000000000000000000
2883, 1.05370166214532412496, -8.06919510115770677317, 0.00000000000000000000
2884, 1.05078645055947905718, -74.29420969836914423468, 0.00000000000000000000
2885, 1.05952381285590768734, -78.34342385029682986897, 0.00000000000000000000
2886, 1.05539975826517062885, -76.64200316882208596780, 0.00000000000000000000
2887, 1.05846547300950644122, -78.76381824596813885364, 0.00000000000000000000
2888, 1.05803551539031159834, -79.09350077907265585964, 0.00000000000000000000
2889, 1.05016216867179834615, -79.62934457969060986215, 0.00000000000000000000
2890, 1.05992607539416128226, -78.17795675255945297977, 0.00000000000000000000
2891, 1.04819149646024101230, -87.67562915363598108343, 0.00000000000000000000
2892, 1.04935470480822279349, -40.57487439008811946906, 0.00000000000000000000
2893, 1.04936028229327393824, -40.57450536894584303127, 0.00000000000000000000
2894, 1.04927855958257798541, -40.58445129265460593615, 0.00000000000000000000
2895, 1.03244202901104231707, -56.07472001411585438291, 0.00000000000000000000
2896, 1.02698416871360143077, -56.24024463298215437135, 0.00000000000000000000
2897, 1.04867567561794405862, -38.36029556760055925224, 0.00000000000000000000
2898, 1.04867127156847494973, -38.36080818313865137270, 0.00000000000000000000
2899, 1.04867188766329588745, -38.36076183684956220077, 0.00000000000000000000
2900, 1.04867138214808042207, -38.36081131678088951276, 0.00000000000000000000
2901, 1.05013371897875851246, -37.92242656097812414373, 0.00000000000000000000
2902, 1.05013371897875851246, -37.92242656097812414373, 0.00000000000000000000
2903, 1.05013371897875851246, -37.92242656097812414373, 0.00000000000000000000
2904, 1.05012820739447398921, -37.92304136574114181713, 0.00000000000000000000
2905, 1.05013371897875851246, -37.92242656097812414373, 0.00000000000000000000
2906, 1.04704835540406948624, -53.82392795696050313836, 0.00000000000000000000
2907, 1.04838790419649674490, -28.53817124756817946718, 0.00000000000000000000
2908, 1.05012760264653737252, -28.00074546954110488173, 0.00000000000000000000
2909, 1.05990899455208276159, -23.40904522634946260951, 0.00000000000000000000
2910, 1.05990439821798276832, -23.36714339309369847797, 0.00000000000000000000
2911, 1.05984340319012937393, -23.37452708217672281421, 0.00000000000000000000
2912, 1.05696325826771975187, -24.68803739768913985131, 0.00000000000000000000
2913, 1.05526656708737154311, -24.76489468424729167850, 0.00000000000000000000
2914, 1.05867276488905104337, -24.75091288646847331734, 0.00000000000000000000
2915, 1.05626187213435995815, -24.76199803222542783487, 0.00000000000000000000
2916, 1.05847828351408934644, -24.87271073576391700044, 0.00000000000000000000
2917, 1.05041855948648676922, -53.05936340211625434904, 0.00000000000000000000
2918, 1.04962360828130818469, -53.53400724324723825021, 0.00000000000000000000
2919, 1.04893085812528941148, -53.31270834407209235906, 0.00000000000000000000
2920, 1.05835025800353110803, -49.55469101393534714362, 0.00000000000000000000
2921, 1.05882982969747740931, -55.47869319161900847348, 0.00000000000000000000
2922, 1.05428802744340366360, -64.44889896561349473814, 0.00000000000000000000
2923, 1.05518634450400350389, -60.75927914608661239981, 0.00000000000000000000
2924, 1.05591861223136507242, -60.57910152978495688103, 0.00000000000000000000
2925, 1.05583622961822243269, -60.62262837678883187209, 0.00000000000000000000
2926, 1.05563706650942679133, -60.55069637881163657767, 0.00000000000000000000
2927, 1.05562942401515758029, -60.55039503254227639673, 0.00000000000000000000
2928, 1.05417555258525008632, -67.55234731167169570654, 0.00000000000000000000
2929, 1.05513888803116473447, -65.22762666757810734453, 0.00000000000000000000
2930, 1.05515574516667443028, -65.22661210305427914591, 0.00000000000000000000
2931, 1.05515989729116621554, -65.22678006029450159531, 0.00000000000000000000
2932, 1.05516041211242028730, -65.22679563424280502204, 0.00000000000000000000
2933, 1.04139329507451838808, -70.06178302629680842983, 0.00000000000000000000
2934, 1.05360808108307812958, -64.96364920308509738334, 0.00000000000000000000
2935, 1.05734244541139088547, -59.83696617047635157860, 0.00000000000000000000
2936, 1.05483939633907053413, -59.88744136507558835092, 0.00000000000000000000
2937, 1.05279754493708499474, -60.22209280544493736897, 0.00000000000000000000
2938, 1.05625763184667165184, -59.60596518576970481718, 0.00000000000000000000
2939, 1.05386839298009249433, -59.93478637668064124000, 0.00000000000000000000
2940, 1.05383821793803855726, -59.96354993727454996133, 0.00000000000000000000
2941, 1.05350536310618303482, -56.05902339818410951011, 0.00000000000000000000
2942, 1.05349198962226142662, -56.07238627441859080136, 0.00000000000000000000
2943, 1.04029698775042356296, -39.81238309929120333663, 0.00000000000000000000
2944, 1.04233720892354653209, -39.61508687052987198740, 0.00000000000000000000
2945, 1.05138411511834584111, -38.95340434753416758440, 0.00000000000000000000
2946, 1.05374575864940078773, -38.92311387564244995474, 0.00000000000000000000
2947, 1.05637104308360330052, -36.01180916215299987471, 0.00000000000000000000
2948, 1.05020532430338842111, -39.48762993074824123596, 0.00000000000000000000
2949, 1.04968964845989365386, -39.66193263459896201084, 0.00000000000000000000
2950, 1.05633962022603378195, -59.60037027634187722924, 0.00000000000000000000
2951, 1.05852270242815427181, -65.86664536178325590754, 0.00000000000000000000
2952, 1.05169575762728784163, -67.27084731961093666541, 0.00000000000000000000
2953, 1.05167001013723226954, -67.27241875764455869557, 0.00000000000000000000
2954, 1.05159933327124699431, -67.26740119033924258929, 0.00000000000000000000
2955, 1.05310166368000368564, -66.75427027081754260962, 0.00000000000000000000
2956, 1.02254563553007238319, -81.94188215834967081719, 0.00000000000000000000
2957, 1.02837272819421521319, -81.60766520836506288106, 0.00000000000000000000
2958, 1.03217687111023614932, -81.41651058483304836955, 0.00000000000000000000
2959, 1.03218009152710599174, -81.41635035787069796243, 0.00000000000000000000
2960, 1.04727658669993939355, -67.65657670421772706959, 0.00000000000000000000
2961, 1.05726083625382805131, -65.45806459602434301814, 0.00000000000000000000
